Date,Earth_x,Earth_y,Mars_x,Mars_y,Venus_x,Venus_y,Mercury_x,Mercury_y
2000-06-18,-0.04695300367642309,-1.0144679941446326,-0.1006297847580797,1.5745310046111323,-0.02423824236086308,0.7188889724641453,-0.26942764194182517,-0.3688859969737651
2000-06-19,-0.030011107657600154,-1.0151844838391098,-0.11408135781901142,1.5747624257148305,-0.044540008011148186,0.7178167621046682,-0.2519712924707576,-0.38359927553458756
2000-06-20,-0.013060711029530667,-1.0156134302085353,-0.12752433728320303,1.5748752166273683,-0.064806262313655,0.7161722578055443,-0.23374183420016328,-0.39713586290524167
2000-06-21,0.0038933844365095353,-1.015754770662728,-0.14095773136024328,1.5748696271759115,-0.08502083081476504,0.7139565845824104,-0.2148041343142599,-0.40946938333012756
2000-06-22,0.020846377766627018,-1.0156085203029328,-0.15438055323665825,1.5747459141554672,-0.10516757060283868,0.7111713312276398,-0.19522251004663865,-0.42057566304332855
2000-06-23,0.037793470045149394,-1.0151747716874977,-0.16779182106525914,1.5745043412678736,-0.12523038382597204,0.707818549598376,-0.17506084545481548,-0.43043254929360186
2000-06-24,0.05472986563706925,-1.0144536947660254,-0.18119055798906264,1.5741451790343985,-0.14519323156263272,0.7039007534026732,-0.15438271766018077,-0.439019756763324
2000-06-25,0.0716507732968436,-1.0134455368080837,-0.1945757921637106,1.5736687047172666,-0.16504014700038183,0.6994209166634883,-0.13325153102580872,-0.4463187396452958
2000-06-26,0.08855140732326894,-1.0121506222994083,-0.2079465567759522,1.5730752022417485,-0.18475524875015478,0.6943824717238205,-0.11173065870634907,-0.4523125887088285
2000-06-27,0.10542698871321017,-1.0105693528188373,-0.22130189005510562,1.5723649621159415,-0.20432275472090647,0.6887893068089264,-0.08988359048146452,-0.45698595218065863
2000-06-28,0.12227274631244406,-1.0087022069024698,-0.2346408352847205,1.571538281359431,-0.22372699560158388,0.6826457631417905,-0.0677740862890213,-0.46032497983265397
2000-06-29,0.13908391796384328,-1.006549739893804,-0.24796244082935795,1.5705954634171178,-0.2429524289065432,0.6759566313997651,-0.04546633515852,-0.4623172901487051
2000-06-30,0.1558557516527691,-1.0041125837794644,-0.2612657601195497,1.569536818099235,-0.261983647974438,0.6687271493927357,-0.02302511908141984,-0.46295196064118493
2000-07-01,0.17258350664856129,-1.0013914470054366,-0.2745498516974465,1.5683626614874535,-0.2808053982566164,0.6609629968372686,-0.0005159818310879643,-0.4622195419383255
2000-07-02,0.18926245464843341,-0.9983871143053198,-0.28781377919216283,1.5670733158831485,-0.29940259673589037,0.6526702900167954,0.021994597874296,-0.4601120961338206
2000-07-03,0.20588788090906188,-0.9951004464682379,-0.30105661135825373,1.565669109714595,-0.3177603338116605,0.6438555784886136,0.044439029100011,-0.4566232606355825
2000-07-04,0.22245508538495082,-0.9915323801399589,-0.3142774220411635,1.5641503775108314,-0.33586389057359345,0.6345258396399148,0.06674842753904148,-0.4517483394021106
2000-07-05,0.23895938385615476,-0.9876839275750701,-0.32747529026495614,1.5625174597364768,-0.3536987517472447,0.6246884722003618,0.08885243147916637,-0.4454844230210797
2000-07-06,0.25539610905773985,-0.9835561763960428,-0.34064930018812783,1.5607707027840234,-0.3712506180219886,0.614351291172837,0.11067901541716094,-0.4378305404232512
2000-07-07,0.27176061180409666,-0.9791502893317166,-0.35379854112942255,1.5589104588817813,-0.38850541780858283,0.6035225203367116,0.13215430269274905,-0.42878784497382455
2000-07-08,0.2880482621097805,-0.9744675039382222,-0.3669221074411331,1.5569370861722804,-0.4054493196584524,0.5922107865097617,0.15320237878643914,-0.4183598383056358
2000-07-09,0.30425445030920123,-0.96950913231818,-0.38001909876530826,1.5548509483662074,-0.42206874362482805,0.5804251113413554,0.173745107482015,-0.4065526357734735
2000-07-10,0.3203745881687953,-0.9642765608054842,-0.39308861991116023,1.5526524148162517,-0.4383503730910046,0.5681749044327459,0.19370195311544972,-0.393375278057074
2000-07-11,0.33640411000205733,-0.9587712496655476,-0.40612978086363444,1.5503418604455563,-0.45428116583578326,0.555469954906049,0.2129898123758904,-0.3788400934181083
2000-07-12,0.35233847377255245,-0.9529947327437875,-0.41914169664739737,1.5479196658272858,-0.4698483662886977,0.5423204249673748,0.23152286135760256,-0.36296311655724894
2000-07-13,0.3681731622042215,-0.9469486171470353,-0.4321234874925499,1.5453862169478412,-0.48503951498761205,0.5287368393319277,0.24921242404457525,-0.34576456944020006
2000-07-14,0.3839036838747316,-0.9406345828555567,-0.4450742789481992,1.542741905024876,-0.49984245906916724,0.5147300758849348,0.2659668709382471,-0.32726941045994684
2000-07-15,0.39952557432097385,-0.9340543823857071,-0.45799320169785235,1.5399871266387113,-0.5142453630538762,0.500311356686052,0.28169155752218117,-0.3075079576365936
2000-07-16,0.4150343971222566,-0.9272098403654601,-0.4708793915404646,1.537122283693238,-0.5282367192657682,0.48549224073351155,0.29628881822706926,-0.2865165931890361
2000-07-17,0.43042574500077224,-0.9201028531778692,-0.4837319893102763,1.5341477834410595,-0.5418053570588219,0.47028461228114604,0.30965802828835437,-0.2643385524624488
2000-07-18,0.44569524089435797,-0.9127353885008989,-0.496550141296625,1.53106403796301,-0.5549404520571795,0.4547006700470424,0.32169575763955427,-0.24102480381866626
2000-07-19,0.46083853902678995,-0.9051094848460827,-0.5093329988801143,1.5278714645028626,-0.5676315355671122,0.4387529185426565,0.3322960382621711,-0.21663501943649768
2000-07-20,0.47585132597192403,-0.8972272510720616,-0.5220797186210753,1.5245704853110376,-0.5798685032321212,0.4224541561440322,0.34135077539002084,-0.19123863646960743
2000-07-21,0.4907293218131164,-0.8890908662271203,-0.5347894620285996,1.521161527871195,-0.5916416234057158,0.4058174642698009,0.3487503359618444,-0.1649160016441942
2000-07-22,0.5054682812009819,-0.8807025790416225,-0.5474613960822063,1.5176450241871038,-0.602941544840232,0.38885619661130744,0.3543843537223982,-0.13775958592484655
2000-07-23,0.5200639944388539,-0.8720647075160554,-0.5600946928420585,1.5140214112075285,-0.6137593048624813,0.37158396717978515,0.35814279457149306,-0.10987524663093821
2000-07-24,0.5345122882654472,-0.8631796374887796,-0.5726885295498483,1.510291130638478,-0.6240863365319728,0.3540146388884741,0.35991733035857526,-0.08138350066095289
2000-07-25,0.5488090270732409,-0.8540498226719733,-0.5852420884643407,1.5064546291302425,-0.6339144755035332,0.3361623118900651,0.3596030696356669,-0.052420758621891925
2000-07-26,0.5629501141782673,-0.8446777848608289,-0.5977545571411075,1.5025123577929378,-0.6432359668982127,0.3180413110165762,0.3571006925121926,-0.023140446019836697
2000-07-27,0.5769314927726327,-0.8350661130736519,-0.6102251283014684,1.4984647723330529,-0.652043471262465,0.2996661739117674,0.35231902906519913,0.006286077407766608
2000-07-28,0.5907491469636029,-0.8252174629927282,-0.6226529998087295,1.4943123330277972,-0.6603300704194884,0.28105163855006315,0.3451781052618618,0.03566892351328356
2000-07-29,0.6043991023028182,-0.8151345548192585,-0.6350373745609201,1.4900555048524446,-0.6680892731173218,0.262212630319075,0.33561265596302187,0.06479955044631203
2000-07-30,0.617877427354491,-0.8048201743600258,-0.6473774606263072,1.4856947571851504,-0.6753150198245276,0.24316424976551093,0.3235760629905557,0.09345127199018932
2000-07-31,0.6311802347828209,-0.7942771726186052,-0.6596724713419344,1.4812305635754357,-0.6820016875033407,0.22392175944487014,0.30904462850179676,0.12138058439177553
2000-08-01,0.6443036822939381,-0.7835084649340691,-0.6719216251237967,1.4766634020092086,-0.6881440939301617,0.20450057076807307,0.29202202433039437,0.1483294899357555
2000-08-02,0.6572439735751765,-0.7725170301429217,-0.6841241455287996,1.4719937547402333,-0.6937375013597694,0.1849162314291147,0.27254368419743824,0.17402897316257063
2000-08-03,0.6699973587706357,-0.7613059084276214,-0.6962792611275375,1.4672221084668864,-0.6987776201169876,0.16518441174528067,0.2506808262690094,0.19820373126610738
2000-08-04,0.6825601362662399,-0.749878202874064,-0.708386205492752,1.462348954291607,-0.7032606116253828,0.1453208913954372,0.22654372491655766,0.22057816631602484
2000-08-05,0.694928653550055,-0.7382370784098857,-0.7204442176092258,1.4573747868886588,-0.7071830909168015,0.1253415465397015,0.2002838157983767,0.2408835226637301
2000-08-06,0.7070993081810324,-0.7263857610498528,-0.732452541443349,1.4523001052504803,-0.7105421289542049,0.10526233604800309,0.17209421619188073,0.25886589685739686
2000-08-07,0.7190685486018001,-0.7143275367597337,-0.7444104260658255,1.4471254123949475,-0.7133352544153738,0.08509928817103096,0.14220832059114544,0.27429468667764223
2000-08-08,0.7308328747326633,-0.7020657497615435,-0.7563171255787436,1.4418512154543266,-0.7155604550883459,0.06486848711398685,0.11089626472908687,0.28697090802163955
2000-08-09,0.7423888396272893,-0.6896038035495906,-0.7681718989030292,1.4364780260554295,-0.7172161788631725,0.04458605958292017,0.07845925513532047,0.2967347210245042
2000-08-10,0.7537330502414792,-0.6769451596419621,-0.7799740104471573,1.4310063588617743,-0.7183013343155971,0.02426816133420754,0.04522199712218157,0.3034715102625013
2000-08-11,0.7648621682946534,-0.664093336628402,-0.7917227295228331,1.425436732729124,-0.7188152908783813,0.003930963739980776,0.011523686302957352,0.3071159615005675
2000-08-12,0.7757729111184347,-0.6510519091999936,-0.8034173304989963,1.4197696703211369,-0.7187578786478299,-0.016409359620754665,-0.02229178799022189,0.3076537679469166
2000-08-13,0.7864620528907149,-0.637824507959605,-0.8150570927849488,1.4140056980846625,-0.7181293877307375,-0.03673664632766366,-0.05588568736575055,0.30512085242842385
2000-08-14,0.7969264255119308,-0.6244148185076466,-0.8266413005147883,1.4081453469404535,-0.7169305672323047,-0.057034758431473424,-0.08893358911297754,0.29960025511527266
2000-08-15,0.807162919348161,-0.6108265802320564,-0.8381692432527529,1.402189150528612,-0.7151626238393268,-0.0772875957005269,-0.12113325947803671,0.29121707137516767
2000-08-16,0.8171684839849767,-0.5970635851209811,-0.8496402154283603,1.3961376464964101,-0.7128272200171955,-0.09747910878945745,-0.15221081271008796,0.280131980938091
2000-08-17,0.8269401295138401,-0.5831296777150425,-0.8610535164762287,1.3899913760982756,-0.709926471812784,-0.11759331231595961,-0.1819249529884957,0.2665339774695888
2000-08-18,0.8364749272875539,-0.5690287539554619,-0.8724084508280517,1.383750884149879,-0.7064629462842792,-0.1376142978373707,-0.21006930769535903,0.2506328861664853
2000-08-19,0.8457700107533179,-0.5547647602442933,-0.8837043277742636,1.3774167195641105,-0.7024396585895524,-0.1575262467235921,-0.23647302773855491,0.23265216935925256
2000-08-20,0.8548225764755674,-0.5403416927509327,-0.8949404617126009,1.3709894341594764,-0.6978600686270967,-0.17731344289018158,-0.26099994454841247,0.21282239286918486
2000-08-21,0.8636298849601481,-0.5257635964302848,-0.9061161719846466,1.3644695833082354,-0.6927280773409764,-0.19696028539256247,-0.2835466246689084,0.1913755884756389
2000-08-22,0.8721892612745523,-0.5110345636501173,-0.9172307828744162,1.3578577258609785,-0.6870480227042136,-0.21645130089238,-0.3040396659558025,0.16854062170315134
2000-08-23,0.8804980962045224,-0.4961587338026156,-0.9282836236129776,1.3511544240442788,-0.6808246753317914,-0.2357711559638645,-0.32243254747806405,0.14453957242034346
2000-08-24,0.8885538470578983,-0.4811402922760298,-0.9392740282942429,1.3443602438365725,-0.6740632337353689,-0.25490466922944244,-0.33870229242799405,0.11958506342565856
2000-08-25,0.8963540382438326,-0.465983469093528,-0.950201335982115,1.3374757542826046,-0.6667693191641136,-0.2738368232751907,-0.3528461442490319,0.09387842710775833
2000-08-26,0.903896262330913,-0.4506925382888129,-0.9610648906838279,1.3305015275501004,-0.6589489699022899,-0.2925527762504537,-0.36487839783366827,0.06760857985784079
2000-08-27,0.9111781808923299,-0.4352718169571893,-0.9718640412891043,1.3234381391760373,-0.6506086367052473,-0.3110378741075884,-0.37482747757365714,0.04095146962582076
2000-08-28,0.9181975250424863,-0.41972566385114735,-0.9825981415832927,1.3162861679025533,-0.6417551760056666,-0.32927766155583965,-0.3827333130052348,0.014069969876793795
2000-08-29,0.9249520963849919,-0.40405847858222016,-0.9932665501934895,1.3090461959346287,-0.6323958421203106,-0.3472578924377395,-0.38864503203045886,-0.012885892615099209
2000-08-30,0.9314397678943955,-0.3882747007276355,-1.0038686306155586,1.3017188086581206,-0.6225382839544056,-0.36496454268753686,-0.39261896974879346,-0.03977847156768329
2000-08-31,0.9376584844909918,-0.3723788085106519,-1.0144037512648858,1.2943045941994915,-0.6121905342297211,-0.38238381856506826,-0.39471697684563717,-0.06648187454287294
2000-09-01,0.943606263701573,-0.35637531760258034,-1.0248712853815969,1.2868041439563136,-0.6013610048674422,-0.3995021689883887,-0.3950050026317621,-0.09288123754118416
2000-09-02,0.9492811967491297,-0.3402687804940179,-1.0352706110483907,1.2792180523766077,-0.5900584792440848,-0.4163062955513848,-0.39355192427194885,-0.11887194831042601
2000-09-03,0.9546814489145622,-0.3240637849335046,-1.0456011111661923,1.2715469171017018,-0.5782921022105247,-0.43278316086587926,-0.39042859183793066,-0.1443588534137131
2000-09-04,0.9598052601722704,-0.30776495271425536,-1.0558621734351632,1.263791339042965,-0.5660713755943205,-0.4489200011781953,-0.38570706020634576,-0.16925547466293936
2000-09-05,0.9646509463944134,-0.29137693914583945,-1.0660531904106338,1.2559519215344472,-0.5534061465392892,-0.4647043328849828,-0.37945998053717694,-0.1934832524828535
2000-09-06,0.9692168998613903,-0.27490443168709,-1.076173559429736,1.2480292710804033,-0.5403066009629797,-0.48012396364850074,-0.37176012666979746,-0.21697082780433372
2000-09-07,0.9735015899639352,-0.2583521488088845,-1.0862226826197001,1.2400239970954552,-0.5267832549265093,-0.49516700139915265,-0.36268003470327,-0.23965336954609812
2000-09-08,0.9775035635149666,-0.24172483845320342,-1.096199966889168,1.2319367119475846,-0.5128469435500395,-0.5098218608589813,-0.3522917368381284,-0.2614719513662616
2000-09-09,0.981221445000012,-0.22502727642503817,-1.1061048239252556,1.2237680313109809,-0.49850881482459763,-0.52407727521362,-0.34066657325212446,-0.2823729789799986
2000-09-10,0.9846539380548113,-0.20826426603698714,-1.1159366701632862,1.2155185730468043,-0.4837803174418951,-0.537922300873331,-0.3278750682784447,-0.3023076676344423
2000-09-11,0.9877998256788618,-0.1914406364549069,-1.1256949267935004,1.207188958075645,-0.4686731927860828,-0.5513463273458507,-0.3139868593968421,-0.32123156820427795
2000-09-12,0.9906579707728168,-0.17456124137102275,-1.1353790197464322,1.198779810100848,-0.45319946593311145,-0.564339085880894,-0.29907066941661997,-0.33910413971848075
2000-09-13,0.993227316847625,-0.15763095804609484,-1.1449883796828664,1.1902917555785575,-0.43737143434817327,-0.5768906545571604,-0.2831943139088015,-0.3558883657126762
2000-09-14,0.9955068888713324,-0.1406546866594948,-1.154522442048868,1.1817254242518551,-0.42120165710835544,-0.5889914644088291,-0.2664247374047362,-0.37155041161602376
2000-09-15,0.9974957932067384,-0.12363734777158744,-1.163980646923641,1.1730814478890454,-0.4047029447511963,-0.6006323071269258,-0.24882807306644145,-0.3860593203996772
2000-09-16,0.9991932183246337,-0.10658388143200331,-1.1733624391180715,1.1643604611949507,-0.3878883493092719,-0.6118043413318934,-0.23046972155190215,-0.3993867438005247
2000-09-17,1.0005984353032846,-0.08949924585875105,-1.1826672681373258,1.1555631015438288,-0.3707711570730132,-0.6224991012941944,-0.21141444562993797,-0.4115067066229675
2000-09-18,1.001710798328274,-0.07238841621145545,-1.1918945881707894,1.1466900089492575,-0.35336487312913706,-0.6327084988126128,-0.1917264778294491,-0.4223954018538297
2000-09-19,1.002529745233332,-0.055256383607074314,-1.2010438581608713,1.1377418264470487,-0.3356832118114966,-0.6424248296659195,-0.17146963895791129,-0.43203101459360066
2000-09-20,1.0030547978078819,-0.03810815316376629,-1.210114541647138,1.1287191993048087,-0.31774008751766275,-0.6516407798532217,-0.15070746587264403,-0.4403935730790859
2000-09-21,1.003285562262554,-0.02094874280513629,-1.2191061068314648,1.1196227753857724,-0.29954960207873516,-0.6603494294407654,-0.12950334708288339,-0.44746482532649906
2000-09-22,1.0032217296413013,-0.003783181889077854,-1.228018026578905,1.110453205176924,-0.28112603364423955,-0.6685442571241625,-0.10792066537855258,-0.4532281403505547
2000-09-23,1.0028630761741724,0.013383490185794284,-1.2368497783965338,1.1012111417020822,-0.2624838262952968,-0.6762191442938809,-0.08602294666505016,-0.4576684331052544
2000-09-24,1.0022094633171006,0.03054622525152623,-1.2456008444993347,1.0918972407833696,-0.24363757839775807,-0.6833683789342266,-0.06387401448946778,-0.46077211265920703
2000-09-25,1.0012608385409447,0.04769996798779492,-1.2542707116983771,1.0825121606258217,-0.22460203087330877,-0.6899866592007464,-0.04153814991468784,-0.46252705348007334
2000-09-26,1.0000172353964012,0.06483965727714999,-1.2628588713810118,1.073056561752463,-0.2053920562736767,-0.6960690966477501,-0.019080256257167066,-0.462922589820816
2000-09-27,0.9984787738655333,0.08196022767081364,-1.2713648195754683,1.0635311072608726,-0.18602264753559905,-0.701611219175276,0.0034339713616661324,-0.4619495338630442
2000-09-28,0.9966456605872935,0.09905661083454628,-1.2797880569140656,1.0539364626935694,-0.16650890579976804,-0.7066089735422617,0.025937872106462097,-0.45960021855699934
2000-09-29,0.994518189094292,0.11612373701981411,-1.2881280886883593,1.0442732961979166,-0.1468660291251909,-0.7110587276616486,0.048363641336222674,-0.4558685663363146
2000-09-30,0.9920967400202615,0.13315653654173742,-1.2963844248084309,1.034542278412135,-0.12710930144115626,-0.7149572724561777,0.07064214902741967,-0.4507501849664084
2000-10-01,0.9893817812830096,0.15014994126846604,-1.3045565796642675,1.0247440820715388,-0.10725408039660456,-0.7183018236321261,0.09270275517635969,-0.44424249298653556
2000-10-02,0.9863738682439617,0.16709888611912238,-1.3126440722734598,1.0148793824328979,-0.08731578593854121,-0.7210900229922932,0.11447312313709201,-0.4363448775246219
2000-10-03,0.9830736438388903,0.1839983105727273,-1.3206464262248365,1.0049488571157033,-0.06730988872761566,-0.7233199394743322,0.13587903226690382,-0.4270588865453273
2000-10-04,0.9794818386847952,0.20084316018490644,-1.3285631697154299,0.9949531861801204,-0.047251898551316,-0.7249900698794548,0.15684419155170434,-0.4163884596419246
2000-10-05,0.9755992711620126,0.21762838811271196,-1.3363938356046716,0.9848930522426199,-0.027157352746913492,-0.7260993393018617,0.17729005659799724,-0.4043402013644646
2000-10-06,0.9714268473848545,0.2343489566708312,-1.3441379611293323,0.9747691398495893,-0.00704180464264857,-0.7266471012574534,0.19713565319727472,-0.3909237012831701
2000-10-07,0.966965561296476,0.25099983885255633,-1.3517950881491307,0.9645821360116301,0.013079187974125052,-0.7266331374980768,0.2162974114066964,-0.3761519057435397
2000-10-08,0.962216494814515,0.2675760198376938,-1.3593647630680292,0.9543327300285076,0.033190074361828366,-0.7260576575787419,0.23468901571569017,-0.36004154705552266
2000-10-09,0.9571808178116546,0.2840724985478225,-1.3668465368467633,0.9440216135043712,0.053275322283518584,-0.7249212980610077,0.2522212784942803,-0.3426136363261093
2000-10-10,0.9518597880519039,0.3004842892111994,-1.3742399651692103,0.9336494806258464,0.07331942942768906,-0.723225121481545,0.26880204455077933,-0.323894024771693
2000-10-11,0.9462547504764647,0.31680642307167756,-1.3815446079940679,0.9232170273898134,0.0933069347682615,-0.7209706149778934,0.28433613838560984,-0.3039140407933505
2000-10-12,0.940367137721532,0.33303394983382284,-1.388760029905802,0.9127249521968769,0.11322242986765302,-0.7181596886501098,0.29872536836185565,-0.28271120883409395
2000-10-13,0.9341984699367771,0.34916193926263606,-1.3958858000126613,0.9021739556709172,0.1330505701213027,-0.7147946736642933,0.31186860384386667,-0.2603300544465316
2000-10-14,0.9277503544958786,0.36518548280975355,-1.4029214919409272,0.891564740643088,0.1527760859300258,-0.7108783200563559,0.3236619465749882,-0.236822999697163
2000-10-15,0.9210244858367403,0.38109969512244435,-1.4098666841250134,0.88089801257134,0.17238379377537053,-0.7064137941893568,0.3339990212385912,-0.2122513502225017
2000-10-16,0.9140226453359521,0.3968997154514048,-1.4167209591470105,0.8701744785605815,0.1918586072165779,-0.7014046759715656,0.34277141501366887,-0.18668637169502555
2000-10-17,0.9067467008259357,0.4125807095913841,-1.4234839042126077,0.8593948480557703,0.2111855479100685,-0.6958549561551893,0.3498693012290636,-0.16021044783817134
2000-10-18,0.89919860635632,0.4281378713805942,-1.4301551110483746,0.8485598326831487,0.23034975625597132,-0.6897690324357627,0.35518228671959473,-0.132918305422681
2000-10-19,0.8913804018584094,0.4435664243120542,-1.4367341758836383,0.8376701462160183,0.24933650229328533,-0.6831517064408741,0.358600527819677,-0.10491828117301451
2000-10-20,0.8832942130145119,0.4588616228688817,-1.443220699445639,0.8267265045600679,0.2681311961816561,-0.6760081794876197,0.3600161629466796,-0.07633359339633934
2000-10-21,0.8749422507982287,0.4740187542228382,-1.4496142874404543,0.8157296263350929,0.2867193987833264,-0.6683440487232348,0.35932511179490995,-0.047303558757405044
2000-10-22,0.8663268109054378,0.48903314003217024,-1.4559145494520236,0.8046802315145566,0.30508683204427234,-0.6601653027117882,0.3564292841283485,-0.017984690279121616
2000-10-23,0.8574502734059574,0.5039001379423488,-1.462121099777156,0.7935790424420324,0.32321938918140214,-0.6514783166827904,0.35123924003483814,0.011448434413484811
2000-10-24,0.8483151022622429,0.5186151431656769,-1.468233557222247,0.7824267835728996,0.34110314496511873,-0.6422898479600911,0.34367731863306605,0.04080264894545468
2000-10-25,0.838923844723444,0.5331735898176214,-1.4742515450887084,0.771224181447728,0.35872436551517023,-0.6326070304367017,0.3336812293397429,0.06986617135845039
2000-10-26,0.8292791308946076,0.5475709527892775,-1.4801746911695586,0.7599719646793566,0.3760695183113664,-0.6224373695200199,0.321208057663009,0.09840924375166094
2000-10-27,0.8193836731560056,0.561802749310918,-1.4860026283757914,0.7486708645569025,0.3931252816996964,-0.6117887361328376,0.3062385827851415,0.12618562136698003
2000-10-28,0.809240265549809,0.5758645405114307,-1.4917349932859627,0.7373216136153895,0.4098785553221573,-0.6006693623874644,0.28878173566592275,0.15293508822468704
2000-10-29,0.7988517831122367,0.5897519328960402,-1.4973714272916432,0.7259249467482323,0.4263164680787161,-0.5890878329809571,0.26887895145155516,0.17838714794667418
2000-10-30,0.7882211811533497,0.6034605797566092,-1.5029115762886538,0.7144816008952043,0.44242638847798704,-0.5770530806853054,0.24660808912656615,0.20226597774769733
2000-10-31,0.7773514946539221,0.6169861830498538,-1.5083550906740353,0.7029923150298931,0.45819593375382356,-0.5645743799067915,0.22208653034839324,0.2242966346464407
2000-11-01,0.7662458374958079,0.6303244948475035,-1.5137016253558102,0.6914578301583512,0.47361297757661514,-0.5516613380398749,0.19547303421624548,0.24421236961236203
2000-11-02,0.7549074016953771,0.643471318894685,-1.518950840348497,0.6798788898227814,0.4886656607567022,-0.5383238913387669,0.16696794280348798,0.2617627507729276
2000-11-03,0.7433394565522714,0.6564225118781754,-1.5241023993570864,0.6682562388708738,0.5033423979027839,-0.5245722950525148,0.1368114120855482,0.2767221339937923
2000-11-04,0.7315453478467616,0.6691739851241076,-1.5291559709137368,0.6565906244261014,0.5176318870057269,-0.5104171175608567,0.10527949545967616,0.2888978894512994
2000-11-05,0.7195284969896494,0.6817217062090472,-1.534111228068675,0.6448827956114435,0.5315231177555995,-0.4958692329384439,0.0726781164014208,0.29813771964534297
2000-11-06,0.7072924001109021,0.6940617004102065,-1.538967848390354,0.6331335035397603,0.5450053780753535,-0.4809398112847513,0.039335204884118395,0.3043354255880025
2000-11-07,0.6948406271241139,0.7061900521567088,-1.5437255139914405,0.6213435013187314,0.5580682642236422,-0.46564031338580475,0.005591499067065698,0.3074345860378062
2000-11-08,0.6821768207381388,0.7181029061652566,-1.5483839121162024,0.6095135443724276,0.5707016862545631,-0.44998248008520636,-0.028209313744655004,0.30742983009198666
2000-11-09,0.6693046954878323,0.7297964693453344,-1.552942733698726,0.5976443896184133,0.5828958767030334,-0.4339783251898223,-0.061730372829494964,0.30436563083063317
2000-11-10,0.6562280366972597,0.7412670121698338,-1.5574016745375487,0.5857367961205331,0.5946413978618509,-0.4176401269902012,-0.09465062234175825,0.2983328182071045
2000-11-11,0.6429506994126913,0.752510870074592,-1.561760434976699,0.5737915248992974,0.6059291470307523,-0.40098041773778414,-0.12667240811231537,0.2894632272121775
2000-11-12,0.6294766073053396,0.7635244448875453,-1.5660187199077482,0.5618093389233196,0.6167503666459495,-0.3840119778505479,-0.1575273090787115,0.2779230429307611
2000-11-13,0.6158097515518499,0.7743042061298119,-1.5701762388134353,0.5497910031195598,0.627096648643031,-0.3667478247483748,-0.1869800383507209,0.26390545087078715
2000-11-14,0.6019541897099411,0.7848466920062448,-1.57423270633509,0.5377372846204688,0.6369599387821492,-0.3492012017123162,-0.21483045542365997,0.2476231735132742
2000-11-15,0.5879140444695027,0.7951485113194795,-1.578187840828125,0.5256489521011752,0.646332547559824,-0.3313855725852099,-0.24091389040652839,0.22930136825962402
2000-11-16,0.5736935024421452,0.8052063446208763,-1.5820413655577052,0.5135267763107768,0.6552071528315627,-0.31331460948521417,-0.2651000827637014,0.209171238075039
2000-11-17,0.5592968129044694,0.8150169454710587,-1.5857930083744327,0.501371529916168,0.6635768044985049,-0.295002182260035,-0.28729107794947983,0.18746456523058072
2000-11-18,0.5447282865050141,0.8245771417045398,-1.5894425017183682,0.48918398749436925,0.6714349341563898,-0.27646235171129774,-0.30741842476935655,0.1644092589272152
2000-11-19,0.5299922940216557,0.8338838367970933,-1.5929895826833815,0.47696492554641157,0.6787753563618488,-0.25770935675986123,-0.325439974942807,0.14022590816961233
2000-11-20,0.5150932651654001,0.8429340113282685,-1.5964339935738052,0.4647151226870967,0.6855922736889787,-0.23875760427887951,-0.34133653562102295,0.11512526622043931
2000-11-21,0.500035686927111,0.8517247237508407,-1.5997754804258344,0.45243535910765037,0.6918802851591008,-0.21962166120836896,-0.35510856402000834,0.08930655113286252
2000-11-22,0.4848241022766864,0.8602531117311726,-1.603013794252315,0.44012641701132277,0.6976343871361459,-0.20031624187960634,-0.36677303644263387,0.06295643050231116
2000-11-23,0.4694631087371795,0.868516393312845,-1.6061486907052283,0.42778908048370484,0.7028499763071098,-0.1808561966759759,-0.3763605760237511,0.036248556004886565
2000-11-24,0.45395735692133615,0.8765118680390088,-1.6091799300818157,0.4154241354858086,0.7075228565523454,-0.1612565031644735,-0.38391288334894025,0.009343523541006635
2000-11-25,0.4383115491300093,0.884236918197207,-1.6121072774115122,0.4030323698665761,0.711649242692381,-0.1415322552913261,-0.38948048561665366,-0.01761085069863089
2000-11-26,0.4225304379091396,0.8916890100131097,-1.6149305029902734,0.3906145734829696,0.7152257618377512,-0.12169865126097705,-0.39312079950336903,-0.04447903081923173
2000-11-27,0.4066188243164369,0.8988656943769991,-1.6176493808889498,0.37817153783292007,0.7182494573168832,-0.10177098291325264,-0.39489648961355295,-0.07113711316316247
2000-11-28,0.39058155644137743,0.9057646080079709,-1.620263690232319,0.36570405635447517,0.7207177912527459,-0.08176462461447298,-0.39487409693748604,-0.09747208884894773
2000-11-29,0.3744235278157479,0.9123834744497538,-1.6227732148523133,0.35321292433402957,0.7226286475253052,-0.06169502212003594,-0.39312290802626404,-0.1233810619573079
2000-11-30,0.35814967579581525,0.9187201050320395,-1.625177743296364,0.34069893889993874,0.7239803332607819,-0.04157768097665241,-0.3897140349295112,-0.1487704566785476
2000-12-01,0.3417649800389747,0.9247723998484534,-1.6274770689373244,0.3281628990274843,0.7247715815278842,-0.021428155375612372,-0.3847196769713312,-0.17355523745322743
2000-12-02,0.3252744608481268,0.9305383486576434,-1.629670990469744,0.3156056055870027,0.7250015521168691,-0.0012620364311030083,-0.3782125375736753,-0.19765815832772765
2000-12-03,0.3086831773445785,0.9360160316905048,-1.6317593104408221,0.30302786117243646,0.7246698338181755,0.018905059114307315,-0.3702653720215291,-0.2210090524510896
